snippet_id,dataset_name,ocr_engine,feature_loc_total,feature_loc_nonempty,feature_blank_line_ratio,feature_comment_line_ratio,feature_avg_line_length,feature_avg_nonempty_line_length,feature_max_line_length,feature_token_count,feature_avg_token_length,feature_token_entropy,feature_identifier_count,feature_identifier_unique_count,feature_avg_identifier_length,feature_keyword_count,feature_operator_count,feature_literal_count,feature_indent_mean,feature_indent_max,feature_indent_std,feature_nesting_mean,feature_nesting_max,feature_cyclomatic_estimate,feature_halstead_distinct_operators,feature_halstead_distinct_operands,feature_halstead_vocabulary,feature_halstead_length,feature_halstead_volume
rq0_0256,Scalabrino,rapidocr,23.0,23.0,0.0,0.043478260869565216,20.695652173913043,20.695652173913043,52.0,101.0,4.247524752475248,5.445305606870429,41.0,30.0,7.634146341463414,11.0,40.0,9.0,0.0,0.0,0.0,1.2173913043478262,2.0,2.0,12.0,39.0,51.0,90.0,510.51828077743454
rq0_0257,Scalabrino,rapidocr,19.0,19.0,0.0,0.0,23.68421052631579,23.68421052631579,52.0,78.0,5.564102564102564,4.583246373086501,26.0,17.0,14.0,4.0,43.0,5.0,0.0,0.0,0.0,0.7894736842105263,1.0,2.0,11.0,22.0,33.0,74.0,373.28516483252554
rq0_0258,Scalabrino,rapidocr,67.0,67.0,0.0,0.1044776119402985,18.34328358208955,18.34328358208955,58.0,272.0,4.0,6.480407293036353,115.0,73.0,7.2,17.0,104.0,36.0,0.0,0.0,0.0,2.8656716417910446,6.0,5.0,16.0,109.0,125.0,255.0,1776.2749925888322
rq0_0259,Scalabrino,rapidocr,79.0,79.0,0.0,0.10126582278481013,19.379746835443036,19.379746835443036,59.0,309.0,4.46925566343042,6.201543271598795,133.0,87.0,8.1203007518797,23.0,112.0,41.0,0.0,0.0,0.0,3.8354430379746836,6.0,7.0,9.0,128.0,137.0,286.0,2030.0371757267105
rq0_0260,Scalabrino,rapidocr,106.0,106.0,0.0,0.009433962264150943,20.330188679245282,20.330188679245282,60.0,208.0,10.307692307692308,5.6907455466969425,66.0,33.0,9.621212121212121,23.0,86.0,33.0,0.0,0.0,0.0,3.1037735849056602,5.0,7.0,13.0,66.0,79.0,185.0,1166.199438412764
rq0_0261,Scalabrino,rapidocr,78.0,78.0,0.0,0.0,18.44871794871795,18.44871794871795,54.0,349.0,3.816618911174785,5.806086740624128,124.0,79.0,8.048387096774194,16.0,169.0,40.0,0.0,0.0,0.0,1.9230769230769231,2.0,4.0,15.0,119.0,134.0,333.0,2353.007700422438
rq0_0262,Scalabrino,rapidocr,84.0,84.0,0.0,0.07142857142857142,15.892857142857142,15.892857142857142,56.0,308.0,3.9415584415584415,6.819191085685535,146.0,111.0,6.541095890410959,14.0,104.0,44.0,0.0,0.0,0.0,2.238095238095238,4.0,4.0,18.0,155.0,173.0,294.0,2185.780698925197
rq0_0263,Scalabrino,rapidocr,51.0,51.0,0.0,0.0196078431372549,19.176470588235293,19.176470588235293,56.0,193.0,4.766839378238342,5.520101258979631,66.0,47.0,10.409090909090908,13.0,87.0,27.0,0.0,0.0,0.0,2.3529411764705883,4.0,5.0,11.0,74.0,85.0,180.0,1153.6903685047864
rq0_0264,Scalabrino,rapidocr,47.0,47.0,0.0,0.0425531914893617,14.659574468085106,14.659574468085106,48.0,154.0,4.084415584415584,5.617984672478541,60.0,33.0,7.733333333333333,11.0,58.0,25.0,0.0,0.0,0.0,2.2127659574468086,3.0,3.0,13.0,57.0,70.0,143.0,876.4874714231302
rq0_0265,Scalabrino,rapidocr,51.0,51.0,0.0,0.0196078431372549,9.509803921568627,9.509803921568627,48.0,168.0,2.5535714285714284,4.873268284653322,35.0,13.0,5.9714285714285715,19.0,82.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,37.0,47.0,149.0,827.633738899968
rq0_0266,Scalabrino,rapidocr,42.0,42.0,0.0,0.023809523809523808,11.452380952380953,11.452380952380953,53.0,148.0,2.891891891891892,5.458806955920266,47.0,27.0,4.468085106382978,25.0,58.0,18.0,0.0,0.0,0.0,2.4285714285714284,4.0,8.0,14.0,45.0,59.0,123.0,723.5650950715066
rq0_0267,Scalabrino,rapidocr,18.0,18.0,0.0,0.0,10.277777777777779,10.277777777777779,34.0,51.0,3.411764705882353,4.889755793718678,12.0,12.0,8.083333333333334,9.0,21.0,9.0,0.05555555555555555,1.0,0.2290614236454256,0.6666666666666666,1.0,3.0,8.0,21.0,29.0,42.0,204.035201795358
rq0_0268,Scalabrino,rapidocr,34.0,34.0,0.0,0.08823529411764706,17.852941176470587,17.852941176470587,52.0,143.0,3.937062937062937,5.447190813904473,57.0,37.0,7.7368421052631575,7.0,65.0,14.0,0.029411764705882353,1.0,0.1689577248981773,1.7352941176470589,3.0,3.0,11.0,51.0,62.0,136.0,809.770698212615
rq0_0269,Scalabrino,rapidocr,81.0,81.0,0.0,0.0,9.11111111111111,9.11111111111111,59.0,191.0,3.764397905759162,5.766802912019369,50.0,37.0,6.98,34.0,73.0,34.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,69.0,80.0,157.0,992.5427108973159
rq0_0270,Scalabrino,rapidocr,57.0,57.0,0.0,0.03508771929824561,17.36842105263158,17.36842105263158,59.0,250.0,3.848,5.332374416711288,77.0,50.0,9.272727272727273,10.0,125.0,38.0,0.0,0.0,0.0,0.9298245614035088,1.0,1.0,10.0,84.0,94.0,240.0,1573.101324402633
rq0_0271,Scalabrino,rapidocr,67.0,67.0,0.0,0.0,14.08955223880597,14.08955223880597,53.0,307.0,2.9315960912052117,4.721433254943444,93.0,34.0,6.451612903225806,14.0,164.0,36.0,0.0,0.0,0.0,4.462686567164179,6.0,12.0,9.0,70.0,79.0,293.0,1847.0077592158912
rq0_0272,Scalabrino,rapidocr,22.0,22.0,0.0,0.0,18.454545454545453,18.454545454545453,54.0,122.0,3.057377049180328,4.830709786957654,44.0,25.0,5.9772727272727275,7.0,63.0,8.0,0.0,0.0,0.0,1.1363636363636365,2.0,4.0,9.0,33.0,42.0,115.0,620.1165036195575
rq0_0273,Scalabrino,rapidocr,73.0,73.0,0.0,0.0547945205479452,18.013698630136986,18.013698630136986,55.0,382.0,3.081151832460733,5.887525628316933,157.0,79.0,5.464968152866242,19.0,170.0,36.0,0.0,0.0,0.0,1.7671232876712328,4.0,8.0,13.0,114.0,127.0,363.0,2536.8925412982962
rq0_0274,Scalabrino,rapidocr,34.0,34.0,0.0,0.08823529411764706,20.38235294117647,20.38235294117647,53.0,197.0,3.284263959390863,4.902807713582969,60.0,30.0,7.816666666666666,8.0,115.0,14.0,0.0,0.0,0.0,2.9411764705882355,4.0,5.0,13.0,44.0,57.0,189.0,1102.4162126771362
rq0_0275,Scalabrino,rapidocr,30.0,30.0,0.0,0.0,18.933333333333334,18.933333333333334,52.0,171.0,3.2514619883040936,4.278980653183699,62.0,23.0,6.725806451612903,5.0,92.0,12.0,0.0,0.0,0.0,1.9,2.0,2.0,6.0,35.0,41.0,166.0,889.3536327666019
rq0_0276,Scalabrino,rapidocr,39.0,39.0,0.0,0.0,19.846153846153847,19.846153846153847,56.0,155.0,4.696774193548387,5.520180198074942,58.0,38.0,9.568965517241379,10.0,70.0,17.0,0.0,0.0,0.0,0.717948717948718,1.0,3.0,15.0,55.0,70.0,145.0,888.7460374570201
rq0_0277,Scalabrino,rapidocr,51.0,51.0,0.0,0.058823529411764705,22.352941176470587,22.352941176470587,55.0,196.0,5.372448979591836,6.230434437804412,100.0,67.0,8.99,8.0,65.0,23.0,0.0,0.0,0.0,1.6666666666666667,3.0,2.0,13.0,90.0,103.0,188.0,1257.0620991104452
rq0_0278,Scalabrino,rapidocr,55.0,55.0,0.0,0.0,16.8,16.8,60.0,162.0,5.401234567901234,5.9431959887389665,61.0,45.0,10.836065573770492,19.0,54.0,28.0,0.0,0.0,0.0,4.418181818181818,6.0,2.0,8.0,72.0,80.0,143.0,904.0357175688929
rq0_0279,Scalabrino,rapidocr,61.0,61.0,0.0,0.0,22.098360655737704,22.098360655737704,52.0,198.0,6.459595959595959,5.55667522796761,75.0,48.0,14.426666666666666,16.0,78.0,29.0,0.0,0.0,0.0,0.9672131147540983,1.0,1.0,7.0,77.0,84.0,182.0,1163.4017709457344
rq0_0280,Scalabrino,rapidocr,27.0,27.0,0.0,0.0,5.37037037037037,5.37037037037037,15.0,42.0,3.3095238095238093,4.252453066090017,16.0,7.0,5.4375,8.0,13.0,5.0,0.037037037037037035,1.0,0.18885257457751053,1.1481481481481481,2.0,3.0,6.0,12.0,18.0,34.0,141.7774500490386
rq0_0281,Scalabrino,rapidocr,19.0,19.0,0.0,0.0,20.157894736842106,20.157894736842106,52.0,44.0,8.431818181818182,4.814783255532745,22.0,18.0,15.272727272727273,2.0,14.0,6.0,0.0,0.0,0.0,0.7368421052631579,1.0,1.0,6.0,24.0,30.0,42.0,206.0894050155578
rq0_0282,Scalabrino,rapidocr,36.0,36.0,0.0,0.0,12.555555555555555,12.555555555555555,60.0,115.0,3.8173913043478263,4.577439204837377,48.0,24.0,6.1875,2.0,51.0,14.0,0.027777777777777776,1.0,0.16433554953054486,0.0,0.0,1.0,7.0,38.0,45.0,113.0,620.5793998852532
rq0_0283,Scalabrino,rapidocr,78.0,78.0,0.0,0.0,19.884615384615383,19.884615384615383,60.0,297.0,5.077441077441078,5.145962205014491,105.0,63.0,12.00952380952381,4.0,147.0,41.0,0.0,0.0,0.0,2.1153846153846154,3.0,3.0,9.0,104.0,113.0,293.0,1998.3124359876501
rq0_0284,Scalabrino,rapidocr,49.0,49.0,0.0,0.02040816326530612,19.183673469387756,19.183673469387756,56.0,167.0,5.191616766467066,5.786297515941526,65.0,45.0,10.846153846153847,13.0,65.0,24.0,0.0,0.0,0.0,2.326530612244898,4.0,6.0,12.0,69.0,81.0,154.0,976.3369004442321
rq0_0285,Scalabrino,rapidocr,22.0,22.0,0.0,0.0,26.318181818181817,26.318181818181817,60.0,79.0,7.215189873417722,4.665545443497552,29.0,23.0,17.03448275862069,4.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,30.0,38.0,75.0,393.5945635082689
rq0_0286,Scalabrino,rapidocr,100.0,100.0,0.0,0.09,21.1,21.1,56.0,420.0,4.609523809523809,6.35332761019122,181.0,108.0,8.397790055248619,10.0,168.0,61.0,0.0,0.0,0.0,1.62,2.0,4.0,13.0,166.0,179.0,410.0,3068.364468678345
rq0_0287,Scalabrino,rapidocr,14.0,14.0,0.0,0.0,7.142857142857143,7.142857142857143,16.0,25.0,3.72,4.213660689688186,8.0,7.0,6.75,6.0,9.0,2.0,0.0,0.0,0.0,0.5714285714285714,1.0,3.0,5.0,9.0,14.0,19.0,72.33974351909448
rq0_0288,Scalabrino,rapidocr,48.0,48.0,0.0,0.125,17.145833333333332,17.145833333333332,56.0,218.0,3.3623853211009176,5.999702080675775,94.0,60.0,5.457446808510638,22.0,77.0,25.0,0.0,0.0,0.0,1.8125,3.0,5.0,13.0,85.0,98.0,196.0,1296.4831294465807
rq0_0289,Scalabrino,rapidocr,75.0,75.0,0.0,0.013333333333333334,16.8,16.8,56.0,255.0,4.709803921568628,5.762545837868717,74.0,47.0,10.04054054054054,31.0,114.0,36.0,0.013333333333333334,1.0,0.11469767022723505,4.493333333333333,6.0,11.0,12.0,83.0,95.0,224.0,1471.6476562661323
rq0_0290,Scalabrino,rapidocr,33.0,33.0,0.0,0.0,9.454545454545455,9.454545454545455,47.0,136.0,2.0073529411764706,4.724113991311465,51.0,15.0,3.156862745098039,4.0,62.0,19.0,0.0,0.0,0.0,1.878787878787879,2.0,1.0,11.0,30.0,41.0,132.0,707.196864609587
rq0_0291,Scalabrino,rapidocr,77.0,77.0,0.0,0.05194805194805195,14.285714285714286,14.285714285714286,54.0,306.0,3.323529411764706,5.8745269334398,110.0,65.0,6.454545454545454,17.0,140.0,39.0,0.0,0.0,0.0,2.064935064935065,3.0,7.0,16.0,104.0,120.0,289.0,1996.0913821308618
rq0_0292,Scalabrino,rapidocr,84.0,84.0,0.0,0.05952380952380952,14.095238095238095,14.095238095238095,48.0,321.0,3.4174454828660434,5.858195482777432,110.0,66.0,7.054545454545455,19.0,147.0,45.0,0.0,0.0,0.0,1.869047619047619,4.0,11.0,14.0,111.0,125.0,302.0,2103.6668539679504
rq0_0293,Scalabrino,rapidocr,38.0,38.0,0.0,0.0,11.578947368421053,11.578947368421053,36.0,93.0,4.655913978494624,4.529244029618498,24.0,18.0,13.958333333333334,2.0,51.0,16.0,0.0,0.0,0.0,1.9210526315789473,2.0,1.0,8.0,34.0,42.0,91.0,490.70088547286724
rq0_0294,Scalabrino,rapidocr,44.0,44.0,0.0,0.0,14.590909090909092,14.590909090909092,48.0,148.0,4.135135135135135,4.844622946844362,44.0,24.0,10.545454545454545,9.0,76.0,19.0,0.045454545454545456,1.0,0.20829889522526546,3.227272727272727,5.0,5.0,9.0,43.0,52.0,139.0,792.3611208216117
rq0_0295,Scalabrino,rapidocr,66.0,66.0,0.0,0.015151515151515152,16.924242424242426,16.924242424242426,53.0,132.0,8.583333333333334,5.037178744628647,39.0,27.0,10.743589743589743,5.0,63.0,25.0,0.0,0.0,0.0,0.9393939393939394,1.0,2.0,8.0,52.0,60.0,127.0,750.1751056422819
rq0_0296,Scalabrino,rapidocr,41.0,41.0,0.0,0.04878048780487805,13.829268292682928,13.829268292682928,55.0,134.0,3.7388059701492535,5.788495044835539,53.0,33.0,6.188679245283019,19.0,41.0,21.0,0.0,0.0,0.0,1.0975609756097562,3.0,5.0,10.0,54.0,64.0,115.0,690.0
rq0_0297,Scalabrino,rapidocr,33.0,33.0,0.0,0.0,13.757575757575758,13.757575757575758,52.0,102.0,3.911764705882353,5.08089801465968,31.0,16.0,8.129032258064516,17.0,39.0,15.0,0.0,0.0,0.0,3.1515151515151514,4.0,7.0,9.0,31.0,40.0,85.0,452.36388806542584
rq0_0298,Scalabrino,rapidocr,75.0,75.0,0.0,0.06666666666666667,18.64,18.64,60.0,275.0,4.672727272727273,6.3218327576535005,132.0,79.0,7.946969696969697,8.0,94.0,41.0,0.013333333333333334,1.0,0.11469767022723505,1.5066666666666666,2.0,2.0,11.0,120.0,131.0,267.0,1877.923941410499
rq0_0299,Scalabrino,rapidocr,34.0,34.0,0.0,0.0,28.58823529411765,28.58823529411765,60.0,122.0,7.795081967213115,4.5070171019651575,41.0,16.0,15.78048780487805,14.0,52.0,15.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,6.0,31.0,37.0,108.0,562.6209634879266
rq0_0300,Scalabrino,rapidocr,71.0,71.0,0.0,0.0,12.507042253521126,12.507042253521126,46.0,230.0,3.6652173913043478,5.5641742953610045,67.0,35.0,5.955223880597015,15.0,108.0,40.0,0.014084507042253521,1.0,0.11783944035691203,2.7183098591549295,4.0,7.0,12.0,75.0,87.0,215.0,1385.2328516074765
rq0_0301,Scalabrino,rapidocr,68.0,68.0,0.0,0.0,13.352941176470589,13.352941176470589,56.0,147.0,5.91156462585034,5.919447727657276,56.0,41.0,12.25,14.0,43.0,34.0,0.0,0.0,0.0,2.6323529411764706,5.0,1.0,6.0,75.0,81.0,133.0,843.200050383655
rq0_0302,Scalabrino,rapidocr,40.0,40.0,0.0,0.0,20.075,20.075,56.0,122.0,6.434426229508197,4.725762034874068,39.0,26.0,17.0,5.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,44.0,51.0,117.0,663.673765010665
rq0_0303,Scalabrino,rapidocr,65.0,65.0,0.0,0.0,16.984615384615385,16.984615384615385,56.0,136.0,7.970588235294118,5.634288689379767,49.0,42.0,11.693877551020408,9.0,54.0,24.0,0.0,0.0,0.0,1.7692307692307692,4.0,3.0,9.0,66.0,75.0,127.0,791.0599736929768
rq0_0304,Scalabrino,rapidocr,32.0,32.0,0.0,0.03125,19.46875,19.46875,52.0,121.0,4.8429752066115705,4.959607154608472,37.0,27.0,12.324324324324325,9.0,61.0,14.0,0.0,0.0,0.0,1.53125,2.0,3.0,10.0,41.0,51.0,112.0,635.3116383008074
rq0_0305,Scalabrino,rapidocr,20.0,20.0,0.0,0.0,28.7,28.7,52.0,91.0,6.032967032967033,4.3426574360067995,37.0,14.0,12.216216216216216,2.0,43.0,9.0,0.0,0.0,0.0,0.95,1.0,1.0,7.0,23.0,30.0,89.0,436.71326300915814
rq0_0306,Scalabrino,rapidocr,24.0,24.0,0.0,0.0,25.458333333333332,25.458333333333332,56.0,127.0,4.5984251968503935,4.454793171108476,46.0,24.0,10.130434782608695,3.0,67.0,11.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0,6.0,35.0,41.0,124.0,664.3364485726424
rq0_0307,Scalabrino,rapidocr,27.0,27.0,0.0,0.0,17.74074074074074,17.74074074074074,60.0,75.0,6.026666666666666,5.19182619035165,25.0,19.0,14.04,7.0,29.0,14.0,0.0,0.0,0.0,1.7037037037037037,2.0,3.0,10.0,33.0,43.0,68.0,368.9860033197427
rq0_0308,Scalabrino,rapidocr,26.0,26.0,0.0,0.0,24.5,24.5,60.0,134.0,4.358208955223881,5.393102994847251,59.0,37.0,7.983050847457627,8.0,59.0,8.0,0.038461538461538464,1.0,0.1923076923076923,0.8461538461538461,1.0,1.0,9.0,45.0,54.0,126.0,725.115825272597
rq0_0309,Scalabrino,rapidocr,60.0,60.0,0.0,0.0,17.383333333333333,17.383333333333333,60.0,197.0,5.01015228426396,5.638094438513671,70.0,39.0,10.9,10.0,85.0,32.0,0.0,0.0,0.0,1.65,2.0,5.0,12.0,69.0,81.0,187.0,1185.5519505394248
rq0_0310,Scalabrino,rapidocr,35.0,35.0,0.0,0.0,24.17142857142857,24.17142857142857,59.0,133.0,6.12781954887218,5.2108524902760935,46.0,29.0,15.021739130434783,7.0,66.0,14.0,0.0,0.0,0.0,0.9714285714285714,1.0,1.0,11.0,43.0,54.0,126.0,725.115825272597
rq0_0311,Scalabrino,rapidocr,80.0,80.0,0.0,0.0125,16.625,16.625,55.0,205.0,6.151219512195122,6.011754323504129,78.0,45.0,13.487179487179487,13.0,74.0,40.0,0.0,0.0,0.0,1.075,3.0,6.0,12.0,85.0,97.0,192.0,1267.1832656999286
rq0_0312,Scalabrino,rapidocr,62.0,62.0,0.0,0.016129032258064516,15.951612903225806,15.951612903225806,45.0,180.0,5.161111111111111,5.673339592488631,63.0,37.0,11.698412698412698,12.0,75.0,30.0,0.0,0.0,0.0,3.903225806451613,5.0,4.0,13.0,67.0,80.0,168.0,1062.0839199410768
rq0_0000,Buse,easyocr_preprocessed,21.0,21.0,0.0,0.0,7.714285714285714,7.714285714285714,36.0,44.0,3.477272727272727,4.431720687981079,15.0,11.0,6.333333333333333,6.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,21.0,38.0,166.9080620655929
rq0_0001,Buse,easyocr_preprocessed,27.0,27.0,0.0,0.0,7.814814814814815,7.814814814814815,34.0,71.0,2.6338028169014085,4.373997823242492,19.0,12.0,6.473684210526316,4.0,39.0,9.0,0.0,0.0,0.0,1.2592592592592593,2.0,4.0,9.0,18.0,27.0,67.0,318.5774626449524
rq0_0002,Buse,easyocr_preprocessed,39.0,39.0,0.0,0.0,5.897435897435898,5.897435897435898,29.0,63.0,3.5396825396825395,4.5384671788317545,26.0,16.0,6.846153846153846,3.0,29.0,5.0,0.0,0.0,0.0,0.8717948717948718,1.0,3.0,8.0,20.0,28.0,60.0,288.44129532345625
rq0_0003,Buse,easyocr_preprocessed,73.0,73.0,0.0,0.0684931506849315,5.2465753424657535,5.2465753424657535,20.0,97.0,3.8247422680412373,5.92814728075692,56.0,44.0,5.517857142857143,5.0,26.0,10.0,0.0,0.0,0.0,0.136986301369863,1.0,2.0,12.0,54.0,66.0,92.0,556.0842589809777
rq0_0004,Buse,easyocr_preprocessed,18.0,18.0,0.0,0.1111111111111111,9.555555555555555,9.555555555555555,42.0,50.0,3.2,4.6732696895151085,16.0,16.0,7.3125,3.0,27.0,4.0,0.0,0.0,0.0,0.3333333333333333,1.0,2.0,10.0,20.0,30.0,47.0,230.62385799360038
rq0_0005,Buse,easyocr_preprocessed,16.0,16.0,0.0,0.0,5.8125,5.8125,12.0,31.0,2.870967741935484,3.9621031651557956,9.0,6.0,6.222222222222222,3.0,14.0,5.0,0.0,0.0,0.0,0.5625,1.0,3.0,5.0,11.0,16.0,28.0,112.0
rq0_0006,Buse,easyocr_preprocessed,46.0,46.0,0.0,0.13043478260869565,5.673913043478261,5.673913043478261,30.0,89.0,2.752808988764045,5.415748077846876,35.0,28.0,4.857142857142857,4.0,37.0,13.0,0.0,0.0,0.0,0.34782608695652173,1.0,1.0,12.0,39.0,51.0,85.0,482.15615406757706
rq0_0007,Buse,easyocr_preprocessed,15.0,15.0,0.0,0.0,12.0,12.0,30.0,43.0,3.9302325581395348,4.594301091659834,20.0,16.0,6.45,4.0,18.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,8.0,17.0,25.0,39.0,181.11039140121426
rq0_0008,Buse,easyocr_preprocessed,38.0,38.0,0.0,0.05263157894736842,6.368421052631579,6.368421052631579,40.0,74.0,3.0135135135135136,4.8840722840800925,28.0,22.0,5.607142857142857,5.0,36.0,5.0,0.0,0.0,0.0,0.6578947368421053,2.0,3.0,9.0,27.0,36.0,69.0,356.72482509951953
rq0_0009,Buse,easyocr_preprocessed,29.0,29.0,0.0,0.0,8.448275862068966,8.448275862068966,43.0,68.0,3.3970588235294117,4.8384084740511115,21.0,16.0,7.0476190476190474,9.0,31.0,7.0,0.0,0.0,0.0,2.0344827586206895,3.0,6.0,8.0,23.0,31.0,59.0,292.2975823128256
rq0_0010,Buse,easyocr_preprocessed,20.0,20.0,0.0,0.0,5.75,5.75,27.0,23.0,5.0,4.0559581516151235,6.0,4.0,8.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,14.0,19.0,72.33974351909448
rq0_0011,Buse,easyocr_preprocessed,7.0,7.0,0.0,0.0,15.571428571428571,15.571428571428571,40.0,30.0,3.2,3.8150610122030697,11.0,9.0,7.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,17.0,30.0,122.62388523751017
rq0_0012,Buse,easyocr_preprocessed,30.0,30.0,0.0,0.0,5.966666666666667,5.966666666666667,36.0,49.0,3.5510204081632653,4.823793772642484,20.0,15.0,6.35,4.0,19.0,6.0,0.0,0.0,0.0,1.1666666666666667,2.0,2.0,8.0,21.0,29.0,45.0,218.60914478074073
rq0_0013,Buse,easyocr_preprocessed,22.0,22.0,0.0,0.0,13.090909090909092,13.090909090909092,53.0,73.0,3.643835616438356,4.1971530248727795,24.0,15.0,8.625,3.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,20.0,27.0,70.0,332.84212515144276
rq0_0014,Buse,easyocr_preprocessed,19.0,19.0,0.0,0.0,7.947368421052632,7.947368421052632,30.0,32.0,4.625,4.093139062229566,12.0,9.0,10.083333333333334,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,17.0,29.0,118.53642239625984
rq0_0015,Buse,easyocr_preprocessed,25.0,25.0,0.0,0.0,6.08,6.08,22.0,47.0,3.0425531914893615,4.38801605543699,14.0,11.0,7.285714285714286,4.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,23.0,43.0,194.51316411045156
rq0_0016,Buse,easyocr_preprocessed,21.0,21.0,0.0,0.09523809523809523,10.666666666666666,10.666666666666666,29.0,69.0,3.0434782608695654,4.960793306054825,27.0,24.0,5.888888888888889,3.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,25.0,37.0,66.0,343.8239221315107
rq0_0017,Buse,easyocr_preprocessed,30.0,30.0,0.0,0.06666666666666667,6.9,6.9,20.0,53.0,3.6792452830188678,4.838874879492185,20.0,18.0,7.4,6.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.0,32.0,47.0,235.0
rq0_0018,Buse,easyocr_preprocessed,17.0,17.0,0.0,0.0,6.823529411764706,6.823529411764706,30.0,27.0,4.037037037037037,4.134336113194451,12.0,10.0,7.25,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,16.0,24.0,96.0
rq0_0019,Buse,easyocr_preprocessed,11.0,11.0,0.0,0.0,6.909090909090909,6.909090909090909,14.0,19.0,3.736842105263158,3.787143960698139,8.0,7.0,6.75,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,12.0,16.0,57.3594000115385
rq0_0020,Buse,easyocr_preprocessed,27.0,27.0,0.0,0.1111111111111111,10.0,10.0,58.0,62.0,4.064516129032258,4.766685779653966,25.0,20.0,8.12,3.0,31.0,3.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,10.0,23.0,33.0,59.0,297.6192530421487
rq0_0021,Buse,easyocr_preprocessed,32.0,32.0,0.0,0.0,8.40625,8.40625,28.0,54.0,4.925925925925926,4.091673844235226,11.0,6.0,9.0,6.0,31.0,6.0,0.0,0.0,0.0,0.84375,1.0,3.0,7.0,12.0,19.0,48.0,203.9005206452921
rq0_0022,Buse,easyocr_preprocessed,16.0,16.0,0.0,0.0,11.0,11.0,34.0,31.0,5.451612903225806,3.8054982305663327,10.0,6.0,11.6,6.0,14.0,1.0,0.0,0.0,0.0,1.1875,2.0,1.0,5.0,7.0,12.0,25.0,89.62406251802891
rq0_0023,Buse,easyocr_preprocessed,43.0,43.0,0.0,0.0,7.674418604651163,7.674418604651163,44.0,108.0,2.75,4.714902221501425,37.0,24.0,5.297297297297297,5.0,60.0,6.0,0.0,0.0,0.0,0.8372093023255814,1.0,2.0,12.0,30.0,42.0,103.0,555.4086945462124
rq0_0024,Buse,easyocr_preprocessed,43.0,43.0,0.0,0.0,4.790697674418604,4.790697674418604,32.0,77.0,2.4545454545454546,4.567655533723746,28.0,15.0,4.75,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,23.0,30.0,75.0,368.0167946706389
rq0_0025,Buse,easyocr_preprocessed,31.0,31.0,0.0,0.06451612903225806,7.548387096774194,7.548387096774194,40.0,65.0,3.4461538461538463,4.8686182982639785,27.0,20.0,6.444444444444445,4.0,29.0,5.0,0.0,0.0,0.0,0.5161290322580645,1.0,2.0,10.0,23.0,33.0,61.0,307.70804128086564
rq0_0026,Buse,easyocr_preprocessed,25.0,25.0,0.0,0.0,9.96,9.96,46.0,73.0,3.191780821917808,4.503391732019684,26.0,18.0,6.423076923076923,6.0,38.0,3.0,0.0,0.0,0.0,0.4,1.0,3.0,8.0,21.0,29.0,67.0,325.4847266735473
rq0_0027,Buse,easyocr_preprocessed,10.0,10.0,0.0,0.0,5.8,5.8,19.0,14.0,4.071428571428571,3.521640636343318,5.0,5.0,8.4,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,11.0,13.0,44.97261104228487
rq0_0028,Buse,easyocr_preprocessed,50.0,50.0,0.0,0.08,8.12,8.12,55.0,106.0,3.6320754716981134,5.457438997364547,48.0,37.0,6.5625,3.0,48.0,7.0,0.0,0.0,0.0,0.44,2.0,2.0,12.0,44.0,56.0,103.0,598.1575569719332
rq0_0029,Buse,easyocr_preprocessed,26.0,26.0,0.0,0.0,12.346153846153847,12.346153846153847,47.0,66.0,4.46969696969697,4.468213570024402,22.0,17.0,9.636363636363637,8.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,23.0,28.0,58.0,278.826585479341
rq0_0030,Buse,easyocr_preprocessed,25.0,25.0,0.0,0.12,7.6,7.6,32.0,52.0,3.4423076923076925,4.779780045430954,23.0,19.0,6.434782608695652,1.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,22.0,32.0,51.0,255.0
