protocol_pair_id,pair_id,snippet_i,snippet_j,dataset_i,dataset_j,dataset_name_i,dataset_name_j,z_i,z_j,human_score_i_z,human_score_j_z,abs_z_diff,difficulty,human_preference,preference_score_basis,language,split_id,split_type,seed,difficulty_legacy,difficulty_rank
u3_1298,ext_dorn_python_easy_06908,dorn_python_004,dorn_python_063,,,Dorn,Dorn,,,0.1802828519279436,1.409465843866191,1.229182991938247,far,dorn_python_063,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1299,ext_dorn_python_easy_06909,dorn_python_019,dorn_python_088,,,Dorn,Dorn,,,-0.8385887365746516,1.4716166480319564,2.310205384606608,far,dorn_python_088,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1300,ext_dorn_python_easy_06912,dorn_python_077,dorn_python_082,,,Dorn,Dorn,,,0.1566468819337092,1.164318434394498,1.0076715524607889,far,dorn_python_082,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1301,ext_dorn_python_easy_06916,dorn_python_044,dorn_python_106,,,Dorn,Dorn,,,1.1807986382370208,-1.148989049183408,2.3297876874204286,far,dorn_python_044,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1302,ext_dorn_python_easy_06924,dorn_python_024,dorn_python_106,,,Dorn,Dorn,,,0.6163829121896166,-1.148989049183408,1.7653719613730248,far,dorn_python_024,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1303,ext_dorn_python_easy_06925,dorn_python_029,dorn_python_060,,,Dorn,Dorn,,,-0.4094356816612582,1.0541712309438214,1.4636069126050797,far,dorn_python_060,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1304,ext_dorn_python_easy_06927,dorn_python_064,dorn_python_104,,,Dorn,Dorn,,,0.2296376200176123,-1.617626598966805,1.8472642189844173,far,dorn_python_064,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1305,ext_dorn_python_easy_06930,dorn_python_053,dorn_python_100,,,Dorn,Dorn,,,0.8055893694750154,-0.6324175233007971,1.4380068927758125,far,dorn_python_053,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1306,ext_dorn_python_easy_06934,dorn_python_105,dorn_python_106,,,Dorn,Dorn,,,0.2918795997394014,-1.148989049183408,1.4408686489228095,far,dorn_python_105,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1307,ext_dorn_python_easy_06935,dorn_python_081,dorn_python_103,,,Dorn,Dorn,,,-0.2001583510380181,1.7892381610337984,1.9893965120718164,far,dorn_python_103,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1308,ext_dorn_python_easy_06937,dorn_python_055,dorn_python_106,,,Dorn,Dorn,,,0.9168792832636878,-1.148989049183408,2.065868332447096,far,dorn_python_055,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1309,ext_dorn_python_easy_06938,dorn_python_039,dorn_python_110,,,Dorn,Dorn,,,1.5787641559268126,-0.6874836483508486,2.2662478042776613,far,dorn_python_039,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1310,ext_dorn_python_easy_06940,dorn_python_032,dorn_python_085,,,Dorn,Dorn,,,0.8124143662357847,-0.8239860186161705,1.6364003848519553,far,dorn_python_032,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1311,ext_dorn_python_easy_06942,dorn_python_006,dorn_python_088,,,Dorn,Dorn,,,-0.6516579583287676,1.4716166480319564,2.123274606360724,far,dorn_python_088,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1312,ext_dorn_python_easy_06943,dorn_python_041,dorn_python_054,,,Dorn,Dorn,,,0.93588990237316,-1.0362968903438097,1.9721867927169696,far,dorn_python_041,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1313,ext_dorn_python_easy_06945,dorn_python_041,dorn_python_110,,,Dorn,Dorn,,,0.93588990237316,-0.6874836483508486,1.6233735507240086,far,dorn_python_041,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1314,ext_dorn_python_easy_06950,dorn_python_024,dorn_python_086,,,Dorn,Dorn,,,0.6163829121896166,1.7544192011874302,1.1380362889978135,far,dorn_python_086,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1315,ext_dorn_python_easy_06952,dorn_python_049,dorn_python_071,,,Dorn,Dorn,,,0.7594229299438686,-0.515786533322424,1.2752094632662927,far,dorn_python_049,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1316,ext_dorn_python_easy_06954,dorn_python_010,dorn_python_104,,,Dorn,Dorn,,,1.2302785924262836,-1.617626598966805,2.847905191393089,far,dorn_python_010,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1317,ext_dorn_python_easy_06957,dorn_python_063,dorn_python_104,,,Dorn,Dorn,,,1.409465843866191,-1.617626598966805,3.027092442832996,far,dorn_python_063,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1318,ext_dorn_python_easy_06958,dorn_python_067,dorn_python_096,,,Dorn,Dorn,,,1.5742437935942573,0.4649969614707721,1.1092468321234852,far,dorn_python_067,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1319,ext_dorn_python_easy_06959,dorn_python_054,dorn_python_101,,,Dorn,Dorn,,,-1.0362968903438097,1.101962666065994,2.138259556409804,far,dorn_python_101,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1320,ext_dorn_python_easy_06962,dorn_python_015,dorn_python_020,,,Dorn,Dorn,,,1.5549999254362827,-0.4091473426117658,1.9641472680480483,far,dorn_python_015,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1321,ext_dorn_python_easy_06963,dorn_python_072,dorn_python_083,,,Dorn,Dorn,,,-0.1432294627146521,0.9741383329868224,1.1173677957014745,far,dorn_python_083,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1322,ext_dorn_python_easy_06966,dorn_python_036,dorn_python_042,,,Dorn,Dorn,,,-0.3940185813550929,0.9982093453196876,1.3922279266747806,far,dorn_python_042,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1323,ext_dorn_python_easy_06967,dorn_python_020,dorn_python_039,,,Dorn,Dorn,,,-0.4091473426117658,1.5787641559268126,1.9879114985385784,far,dorn_python_039,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1324,ext_dorn_python_easy_06970,dorn_python_035,dorn_python_061,,,Dorn,Dorn,,,-0.387199809414657,0.8354610622143809,1.222660871629038,far,dorn_python_061,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1325,ext_dorn_python_easy_06974,dorn_python_088,dorn_python_094,,,Dorn,Dorn,,,1.4716166480319564,0.3334767318990334,1.138139916132923,far,dorn_python_088,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1326,ext_dorn_python_easy_06975,dorn_python_019,dorn_python_044,,,Dorn,Dorn,,,-0.8385887365746516,1.1807986382370208,2.0193873748116724,far,dorn_python_044,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1327,ext_dorn_python_easy_06977,dorn_python_023,dorn_python_046,,,Dorn,Dorn,,,-0.5416668047522039,0.6203240472006736,1.1619908519528774,far,dorn_python_046,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1328,ext_dorn_python_easy_06979,dorn_python_098,dorn_python_110,,,Dorn,Dorn,,,0.6283489827435503,-0.6874836483508486,1.3158326310943989,far,dorn_python_098,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1329,ext_dorn_python_easy_06982,dorn_python_003,dorn_python_106,,,Dorn,Dorn,,,0.4016858942343241,-1.148989049183408,1.5506749434177325,far,dorn_python_003,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1330,ext_dorn_python_easy_06983,dorn_python_022,dorn_python_040,,,Dorn,Dorn,,,1.6273715707343168,0.5354970088750637,1.0918745618592531,far,dorn_python_022,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1331,ext_dorn_python_easy_06986,dorn_python_004,dorn_python_019,,,Dorn,Dorn,,,0.1802828519279436,-0.8385887365746516,1.0188715885025952,far,dorn_python_004,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1332,ext_dorn_python_easy_06990,dorn_python_006,dorn_python_102,,,Dorn,Dorn,,,-0.6516579583287676,0.9347159097273858,1.5863738680561534,far,dorn_python_102,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1333,ext_dorn_python_easy_06998,dorn_python_006,dorn_python_097,,,Dorn,Dorn,,,-0.6516579583287676,1.4725008690937922,2.12415882742256,far,dorn_python_097,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_1334,ext_dorn_python_medium_07005,dorn_python_038,dorn_python_083,,,Dorn,Dorn,,,0.0156036457576274,0.9741383329868224,0.958534687229195,middle,dorn_python_083,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1335,ext_dorn_python_medium_07010,dorn_python_061,dorn_python_097,,,Dorn,Dorn,,,0.8354610622143809,1.4725008690937922,0.6370398068794113,middle,dorn_python_097,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1336,ext_dorn_python_medium_07012,dorn_python_066,dorn_python_103,,,Dorn,Dorn,,,0.9308678227217912,1.7892381610337984,0.8583703383120072,middle,dorn_python_103,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1337,ext_dorn_python_medium_07014,dorn_python_023,dorn_python_038,,,Dorn,Dorn,,,-0.5416668047522039,0.0156036457576274,0.5572704505098313,middle,dorn_python_038,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1338,ext_dorn_python_medium_07015,dorn_python_023,dorn_python_031,,,Dorn,Dorn,,,-0.5416668047522039,-0.0089570365590908,0.5327097681931131,middle,dorn_python_031,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1339,ext_dorn_python_medium_07016,dorn_python_040,dorn_python_097,,,Dorn,Dorn,,,0.5354970088750637,1.4725008690937922,0.9370038602187284,middle,dorn_python_097,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1340,ext_dorn_python_medium_07025,dorn_python_041,dorn_python_077,,,Dorn,Dorn,,,0.93588990237316,0.1566468819337092,0.7792430204394508,middle,dorn_python_041,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1341,ext_dorn_python_medium_07028,dorn_python_085,dorn_python_104,,,Dorn,Dorn,,,-0.8239860186161705,-1.617626598966805,0.7936405803506346,middle,dorn_python_085,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1342,ext_dorn_python_medium_07029,dorn_python_029,dorn_python_090,,,Dorn,Dorn,,,-0.4094356816612582,0.2851956910825622,0.6946313727438205,middle,dorn_python_090,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1343,ext_dorn_python_medium_07031,dorn_python_025,dorn_python_076,,,Dorn,Dorn,,,0.3476902370240112,-0.2894776824435608,0.637167919467572,middle,dorn_python_025,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1344,ext_dorn_python_medium_07033,dorn_python_000,dorn_python_060,,,Dorn,Dorn,,,0.1758505164183208,1.0541712309438214,0.8783207145255005,middle,dorn_python_060,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1345,ext_dorn_python_medium_07038,dorn_python_044,dorn_python_107,,,Dorn,Dorn,,,1.1807986382370208,0.6630587617544357,0.5177398764825851,middle,dorn_python_044,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1346,ext_dorn_python_medium_07040,dorn_python_052,dorn_python_117,,,Dorn,Dorn,,,1.184071947689881,0.4538597309931768,0.7302122166967043,middle,dorn_python_052,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1347,ext_dorn_python_medium_07046,dorn_python_034,dorn_python_098,,,Dorn,Dorn,,,1.371830089214681,0.6283489827435503,0.7434811064711307,middle,dorn_python_034,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1348,ext_dorn_python_medium_07051,dorn_python_001,dorn_python_036,,,Dorn,Dorn,,,0.4469219654080971,-0.3940185813550929,0.84094054676319,middle,dorn_python_001,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1349,ext_dorn_python_medium_07057,dorn_python_028,dorn_python_063,,,Dorn,Dorn,,,0.5245469249262924,1.409465843866191,0.8849189189398985,middle,dorn_python_063,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1350,ext_dorn_python_medium_07064,dorn_python_029,dorn_python_096,,,Dorn,Dorn,,,-0.4094356816612582,0.4649969614707721,0.8744326431320303,middle,dorn_python_096,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1351,ext_dorn_python_medium_07071,dorn_python_017,dorn_python_020,,,Dorn,Dorn,,,0.2689278337774489,-0.4091473426117658,0.6780751763892147,middle,dorn_python_017,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1352,ext_dorn_python_medium_07072,dorn_python_079,dorn_python_080,,,Dorn,Dorn,,,-0.2934010581079599,0.3672710797486301,0.6606721378565901,middle,dorn_python_080,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1353,ext_dorn_python_medium_07073,dorn_python_037,dorn_python_061,,,Dorn,Dorn,,,0.114819098658828,0.8354610622143809,0.7206419635555529,middle,dorn_python_061,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1354,ext_dorn_python_medium_07075,dorn_python_078,dorn_python_110,,,Dorn,Dorn,,,0.2608780614761332,-0.6874836483508486,0.948361709826982,middle,dorn_python_078,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1355,ext_dorn_python_medium_07077,dorn_python_003,dorn_python_082,,,Dorn,Dorn,,,0.4016858942343241,1.164318434394498,0.7626325401601738,middle,dorn_python_082,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1356,ext_dorn_python_medium_07080,dorn_python_076,dorn_python_084,,,Dorn,Dorn,,,-0.2894776824435608,0.6468992547984524,0.9363769372420132,middle,dorn_python_084,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1357,ext_dorn_python_medium_07088,dorn_python_090,dorn_python_101,,,Dorn,Dorn,,,0.2851956910825622,1.101962666065994,0.8167669749834319,middle,dorn_python_101,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1358,ext_dorn_python_medium_07093,dorn_python_059,dorn_python_072,,,Dorn,Dorn,,,0.7621244371706994,-0.1432294627146521,0.9053538998853516,middle,dorn_python_059,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1359,ext_dorn_python_medium_07095,dorn_python_082,dorn_python_107,,,Dorn,Dorn,,,1.164318434394498,0.6630587617544357,0.5012596726400622,near,dorn_python_082,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,near
u3_1360,ext_dorn_python_medium_07096,dorn_python_082,dorn_python_094,,,Dorn,Dorn,,,1.164318434394498,0.3334767318990334,0.8308417024954645,middle,dorn_python_082,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1361,ext_dorn_python_medium_07099,dorn_python_003,dorn_python_010,,,Dorn,Dorn,,,0.4016858942343241,1.2302785924262836,0.8285926981919595,middle,dorn_python_010,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
u3_1362,ext_dorn_python_medium_07100,dorn_python_026,dorn_python_042,,,Dorn,Dorn,,,0.325642516475818,0.9982093453196876,0.6725668288438696,middle,dorn_python_042,human_score_z_within_dataset,python,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,medium,middle
