rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0225,43,Scalabrino,"1 private void handleFireEvent (ArgoEvent
event
ArgoEventListe
ner listener)
2
3
if
(event.getEventType()
ArgoEventTypes
ANY EVENT
E=
5
if
(listener
instanceof ArgoModuleEventListener)
6
7
handleFireModuleEvent ( (ArgoModuleEvent)
even
(ArgoModuleEventListener) listener) ;
10
I
if (listener instanceof ArgoNotationEventListene
r)
handleFireNotationEvent ( (ArgoNotationEvent)
eventArgolotationEventListener) listener) ;
else
18
if
(event .getEventType( )
ArgoEventTypes
ANY_M
3=
19
ODULE_EVENT
20
S& event .getEventType( )
ArgoEventTypes
LAS
21
T MODULE
EVENT )
{
22
if
(listener instanceof ArgoModuleEventListe
23
ner)
{
24
handleFireModuleEvent ( (ArgoModuleEvent)
25
event
26
(ArgoModuleEventListener) listener) ;
27
28
29
if
(event.getEventType( )
ArgoEventTypes
ANY_N
3=
30
OTATION
EVENT
31
S& event.getEventType( )
ArgoEventTypes
LAS
32
T_NOTATION_EVENT )
33
if
(listener
instanceof ArgoNotationEventLis
34
tener)
35
handleFireNotationEvent ( (ArgoNotationEve
36
nt)
event
37
(ArgoNotationEventListener)
listener) ;
38
39
40
if
(event .getEventType( )
ArgoEventTypes
ANY_G
3=
1
ENERATOR
EVENT
S& event .getEventType( )
ArgoEventTypes
LAS
TGENERATOR
EVENT )
{
if
(listener instanceof ArgoGeneratorEventLi
stener)
{
handleFireGeneratorEvent ( (ArgoGeneratorE
47
vent)
event
48
(ArgoGeneratorEventListener)
lis
49
tener)
50
51
52
53",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,34,13,1.0,4.0,Code,765573a64781849b9a15f5641d1f99c40e1f236eb44596669dba7d2a087fdcc8,b68e4c798ce9a66b3fa56cee5c8019a8b2f85e72e30d980ee115dd43faaedfe9,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 36, ""original_snippet_id"": ""43""}",,,36
rq0_0226,44,Scalabrino,"Find
element
list_
3
an
in
the
This
is
little
more complex
than
the simple lookup
5
since
it might
be
that
indexing With
a class
and the list
contai
6
We
are
7
ns
interfaces
9
Since
the
hashtable lookup
is
lot
faster than
the
10
search
inear
we
I
add
the
result
of
the linear search
to the
hashtable
that
the
50
next
time We
need
not
do
it
dreturn
Checklist
or
null if
noone exist.
cls
the
class
to lookup _
@param
18
private static Checklist
lookupChecklist(Class cls)
19
if (lists.contains(cls) )
{
20
(Checklist)
lists get(cls) ;
return
21
22
23
7 /
Now lets
search
24
Enumeration
enumeration
lists.keys() ;
25
26
while (enumeration.hasMoreElements ( ) )
27
Object
clazz
enumeration .nextElement ( ) ;
28
29
Class [ ]
intfs
cls.getInterfaces() ;
30
for
(int
intfs.length; i++)
31
if
(intfs[i].equals(clazz) )
32
found
itl
1/
We
33
Checklist chlist
(Checklist)
lists
get
34
(clazz) ;
35
36
Enter
the
class
to speed
up the
1/
next
37
search .
38
lists
put
(cls, chlist) ;
39
return chlist;
3
44
null;
return
45",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,18,5,3.0,5.0,Code,0eb46cb356dc24d146d4c23a04c336be5a158540cbdf797bbe739e1acfe1b540,8b66a2a2e4826948d3d9c0b23789697ad12b6c43908bf187fad6e5e508e9416a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 37, ""original_snippet_id"": ""44""}",,,37
rq0_0227,45,Scalabrino,"list
of
all
3
dreturn
the types
public static Vector getTypes ( )
5
if (types
null)
{
new Vector() ;
6
types
7
types.addElement
new KnowledgeTypeNode(Critic.KT
DESIGNERS) ) ;
types.addElement
new
KnowledgeTypeNode(Critic.KT
10
CORRECTNESS) ) ;
I
types.addElement
new KnowledgeTypeNode(Critic.KT
COMPLETENESS) ) ;
types.addElement
new KnowledgeTypeNode(Critic.KT
tYDeSISTGNCement
new KnowledgeTypeNode(Critic.KT
SYNTAX) ) ;
types.addElement
new Knowl
edgeTypeNode(Critic.KT
18
SEMANTICS) ) ;
19
types.addElement
new
KnowledgeTypeNode(Critic.KT
20
OPTIMIZATION) ) ;
21
types.addElement
new KnowledgeTypeNode(Critic.KT
22
PRESENTATION) ) ;
23
types
addElement
new KnowledgeTypeNode(Critic.KT
24
ORGANIZATIONAL) ) ;
25
types.addElement
new KnowledgeTypeNode(Critic.KT
26
EXPERIENCIAL) ) ;
types.addElement
new KnowledgeTypeNode(Critic.KT
28
TOOL) ) ;
29
30
return types;
31",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,17,2,2.0,5.0,Code,c2485b80f0b558c927c51bfc2d6ffedc33d40206819652663b72113427ac9b2d,263cbaa81989c991d94d01a94bd3ad57fdeb274ef91d23632f7f6e67ba80108a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 38, ""original_snippet_id"": ""45""}",,,38
rq0_0228,46,Scalabrino,"1 public
void toDoItemsRemoved ( ToDoListEvent tde)
{
LOG.debug ( ""toDoItemRemoved"" ) ;
2
3
Vector items
tde.getToDoItems() ;
nItems
int
items
sizel) ;
5
ToDoList
list
Designer.theDesigner () . getToDoList () ;
6
11
7
source
Object [ ] path
new Object[2];
path[0]
Designer.theDesigner ( ) . getToDoList () ;
10
I
Enumeration
elems
list getPosters( ) .elements() _
while
(elems
hasMoreElements ( ) )
{
Poster
(Poster)
elems.nextElement ( ) ;
boolean anyInPoster
false;
for
(int
nItems;
0;
i++)
ToDoItem
item
(ToDoItem)
items
elementAt(i
18
);
19
Poster post
item.getPoster() ;
20
if
(post
F=
p)
21
anyInPoster
true;
22
break;
23
24
25
if
anyInPoster)
{
26
continue
28
path[1]
p;
29
fireTreeStructureChanged (path)
30
31",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,26,5,2.0,5.0,Code,84bef5a4ef6afaefb44cf1b74cc4ff25cf27306c4b15a546b728a90f83068d65,e5b5d5a8f74dc199c942e9345c3982a7591a53e7f65677944b006c42aae46865,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 39, ""original_snippet_id"": ""46""}",,,39
rq0_0229,47,Scalabrino,"1 public void updateListener(PropertyChangeListener listener
Object modelElement
2
3
PropertyChangeEvent
pce)
{
Object obj
pce.getSourcel) ;
5
if
((obj
modelElement)
&&
equals(pce.getPropertyName
6
stereotype
7
) )
{
if
instanceof AddAssociationEvent
(pce
Sc Model getFacade() . isAStereotype(pce
10
etNewValue( ) ) )
I
11
new stereotype
addElementListener(
listener ,
pee SeringValue
ye(ame'
remove""} ) ;
if
(pce
instanceof
RemoveAssociationEvent
18
S& Model.getFacade() .isAStereotype(pce
19
etoldValue() ) )
{
20
stereotype
1/
removed
21
removeElementListener(
22
listener_
getoidValue() ) ;
23
pce
24
25
26",3.6666666666666665,-0.0058550658720567,0.5925925925925924,unreadable,discard,mid,,java,21,7,3.0,5.0,Code,c97519cd8bb6fb01e5bdbec642c1d8315ad2adfd60b8d7780cbcface4105c5bc,8b523ba45e85ef4b3d63dd5672ee3f55319ab3595c70ce53a0c5cecaeab41c8a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 40, ""original_snippet_id"": ""47""}",,,40
rq0_0230,48,Scalabrino,"filename
filename
from
3
@param
the
to
read
public
void read (String filename)
5
try
FileReader
new FileReader(filename) ;
6
7
BufferedReader
fr
new BufferedReader(f) ;
String
line
10
String content
I
boolean inSection
false;
while
(line
null)
1=
line
fr.readLine() ;
if
(line
null)
1=
if (inSection)
{
String
sectionId
getSectId(Line) ;
if
(sectionId
!= null)
{
18
inSection
false;
19
mAry.put(sectionId ,
content) ;
20
content
21
else
{
22
line
LINE SEPARATOR
content
+=
23
24
25
else
{
26
String sectionId
getSectId(Line)
27
if (sectionId
I= null)
{
28
inSection
true
29
30
31
32
33
fr closel) ;
34
(IOException
catch
e)
35
LOG.error(
Error:
toString() ) ;
36
37",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,32,7,3.0,5.0,Code,4ee2d2eafbb1180da49ec849d182934268c38c5213379508b3e4419b372a6365,4531e14464fa2371f6f3b148ab6361f498b1264cb844fccd5114daf397c99180,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 41, ""original_snippet_id"": ""48""}",,,41
rq0_0231,49,Scalabrino,"1 private boolean saveGraphicsToFile(File theFile, CmdSaveGrap
hics
2
cmd
3
boolean
overwrite)
throws IOException
if
theFile.exists()
&6
loverwrite
5
int
response
JOptionPane
showConfirmDialog (ArgoFrame.getInstance()_
6
7
Translator.messageFormat (
optionpane. con
firm-overwrite
9
new Object [ ] {theFile}) _
10
Translator.localize
optionpane
confirm-
I
overwrite-title'
JOptionPane
YES
NO_OPTION)
if
(response
JOptionPane
NO_OPTION)
return
fa
E=
Ise;
FileOutputStream fo
null;
try
18
fo
new FileOutputStream(
theFile
)
19
cmd . setStream( -
fo) ;
20
cmd. setScale(Configuration.getInteger(
21
SaveGraphicsManager.KEY_GRAPHICS_
RESOLUT
22
ION,
1) ) ;
23
cmd . doIt() ;
24
finally
25
if
(fo
!= null)
{
26
fo.closel) ;
28
29
return true;
30",2.7777777777777777,-1.457911402142256,0.2962962962962962,unreadable,unreadable,low,,java,25,5,1.0,5.0,Code,a4d225b9220bd55c7ba267325e0578a00fcab7a89afa85ffda5dec2b59d58d74,4f4a1e637d83adc93bd88d0aec8f230041b749f05976a567f4af07b1e5a17d02,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 42, ""original_snippet_id"": ""49""}",,,42
rq0_0232,50,Scalabrino,"1 public void targetAdded ( TargetEvent
e)
{
if
updatingSelection)
2
3
updatingSelection
true
Object [ ]
getAddedTargets() ;
targets
5
int
getRowCount ( ) ;
6
rows
7
for
(int
0;
targets.length; i++)
{
Object target
targets[i] 
if
(target
instanceof Fig)
{
10
((Fig)
target) .getOwner() ;
target
I
for
(int
0;
J
rows;
j++)
Object
rowItem
((DefaultetfathforroNode) getLast
PathComponent ( ) )
getUserObject() ;
18
if (rowItem
target)
19
updatingSelectionViaTreeSelectio
20
true
21
addSelectionRow (j ) ;
22
updatingSelectionViaTreeSelectio
23
false_
24
25
26
27
28
if (getSelectionCount ( )
0)
29
scrollRowToVisible(getSelectionRows
[0]
30
);
31
32
updatingSelection
false;
33
34
setTargets(e.getNewTargets ( ) ) ;
35",3.111111111111111,-0.9133902760409311,0.4074074074074074,unreadable,unreadable,low,,java,28,7,1.0,5.0,Code,cad56d2e3bd86dcd270182cee7fb6667c10caff0ed1f4e9e75b2ef5cc862d2f4,18aa3f142c9fbb983ccba29fa05a6037d6718cdafd0252f795a78405965fca7d,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 43, ""original_snippet_id"": ""50""}",,,43
rq0_0233,51,Scalabrino,"Saves
actions
configuration
file
3
the given
in
the
newActions
@param
5
the actions
array
6
7
public
static void saveShortcuts (Action[ ] newActions)
{
for
neWActions. length;
(int
i++) {
Action oldAction
(Action)
shortcutHash
10
get (newActions [ 1] .getKey() ) ;
I
if
(newActions[1] .getCurrentShortcut ()
null
E=
S6 newActions [1] .getDefaultShortcut ()
null)
{
if
default
action
voided
then
we ha
1/
was
ve
to
save
it
Configuration.setString(Configuration.makeKe
y(oldAction
18
getKey ( ) ) ,
19
else if (newActions[1].getCurrentShortcut()
I =
20
null
21
&G
newActions [1] .getCurrentShortcut ()
22
quals
newActions [i].getDefaultShortcut
23
24
())) {
25
11
if
not
default
current shortcut
was
add
26
then
ed
We
have
to
27
1/
save
it
28
Configuration.setString(Configuration.makeKe
29
y(oldAction
30
getKey ( ) ) ,
KeyEventUtils. formatKeys
31
troke(newActions [1]
32
getCurrentShortcut() ) ) ;
33
else
{
34
if
the
actual
be saved,
1/
is
not going
to
35
hen
try
to
remove
it
36
(as
it
could
have been
cancelled)
1/
37
Configuration. removeKey (Configuration.makeKe
38
y(oldAction
39
getKey ( ) ) ) ;
41
42",3.4444444444444446,-0.368869149939606,0.5185185185185185,unreadable,discard,mid,,java,20,6,2.0,5.0,Code,2ab9e3cf25513b6ff50eb7f8b140f41abaab5d4d93a7da55d2c6b9e7945c6c0a,66abace62a3df8b3e7d6cf884a679a9b8b88caad26066dc5ac61f36f6c266e5e,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 44, ""original_snippet_id"": ""51""}",,,44
rq0_0234,52,Scalabrino,"1 protected
void
scanAnnotatedMembers (Map-Class<?
extends Anno
tation>
List FrameworkMethod->
methodsForAnnotations
Map-C
2
3
ass<?
extends
Annotation>
List FrameworkField-> fieldsForA
4 nnotations)
5
for (Class<?> eachClass
getSuperClasses ( fClass) )
for (Method
eachMethod
MethodSorter.getDeclare
6
7
dMethods (eachClass) )
{
addToAnnotationLists (new
FrameworkMethod (eac
9
hMethod) _
methodsForAnnotations)
10
L
ensuring
fields
are sorted to
make
sure
that
entries
are inserted
11
and
read
from fieldForAnnotations
in
determ
inistic
order
getSortedDeclaredFields(e
achc(bse)d
{aseld eachField
addToAnnotationLists (new FrameworkField(each
Field),
fieldsForAnnotations) ;
20
21",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,10,4,3.0,5.0,Code,a8db211ff4d7429b69a011c6174885e2b73d2270eaef155ea415f165dd51ea5e,ba017d1373df8838bce592bc8d08c44067f55a7cb535901adcb269e9e250123c,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 45, ""original_snippet_id"": ""52""}",,,45
rq0_0235,54,Scalabrino,"1 private
static Description makeDescription(Test
test)
{
if (test
instanceof TestCase)
2
3
TestCase
tc
(TestCase)
test;
return Description . createTestDescription(tc
getc
5
lass () ,
tc.getName()
getAnnotations(tc) ) ;
6
7
else if (test
instanceof TestSuite)
{
TestSuite
(TestSuite)
ts
test;
String
name
ts.getName( )
null
createSuite
E=
10
Description (ts)
getName() ;
ts
I
Description description
Description . createSuit
eDescription
name)
int
ts
testCount () ;
for
1 < n; i++)
int
0;
Description
made
makeDescription(ts.testAt
(1) ) ;
description .addChild (made)
18
19
return description;
20
else if (test instanceof Describable)
21
Describable adapter
(Describable)
test;
22
return adapter.getDescription() ;
23
else if
(test
instanceof TestDecorator)
{
24
TestDecorator
decorator
(TestDecorator)
test
25
return makeDescription
decorator.getTest() ) ;
26
else
11
This
is
the best
we
can
do
in
this
case
28
return Description . createSuiteDescription(test
29
etclass() ) ;
30
31",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,25,7,3.0,5.0,Code,d325038a0753492d167f441660b06f6cc09cfa118b941c6d7a74ff03dd89c104,3b5115188eeeeff09c01d7985848bd56986617a7fe1e1d3e18fd95d2a17dccf2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 46, ""original_snippet_id"": ""54""}",,,46
rq0_0236,55,Scalabrino,"1 private EntityManager internalCreateEntityManager ( Synchroniz
2 ationType synchronizationType_
Map
map)
3
validateNotclosed ( ) ;
5
I/TODO support discardOnClose,
persistencecontexttyp
interceptor _
6
e?
7
return
new EntityManagerImpl (
this
9
PersistenceContextType. EXTENDED _
10
synchronizationType_
1
transactionType
discardOnClose
sessionInterceptorClass
map
16",4.222222222222222,0.9016801442968184,0.7777777777777777,readable,readable,high,,java,12,1,1.0,5.0,Code,a1c83eb57d16d05afeec93bf1a3d225d6901cf6b5785dbc1767f6b779750249c,456b01030d77e26db20f9f9cb77bd428e596b8160386cc1e4165ac016963af1b,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 47, ""original_snippet_id"": ""55""}",,,47
rq0_0237,58,Scalabrino,"1 public
static void main(String[ ]
args)
{
CustomVersionOneStrategy strategy
new CustomVersio
2
3
nOneStrategy() ;
5
for
int
0;
1000;
i++ ) {
System.out.println(
Generation
#
1 +
6
7
);
byte[ ]
loBits
new byte[8] ;
10
I
long sysTime
System. currentTimeMillis() ;
hiTime
System. currentTimeMilli
short
(short)
s ( )
32
) ;
>>>
SysteoTimeaycopnt Byyesheeper
fromShort (
hitime
loBits
);
System arraycopy
BytesHelper . fromInt (
loTime
18
loBits
2 ,
);
19
System arraycopy
Helper.getCountBytes()
loB
20
its,
6
2 ) ;
21
22
System.out.println(
before
bit setting
23
24
L~~I
);
25
System.out.println(
loBits[0]
Byte
26
sHelper.toBinaryString( loBits[0]
27
System.out.println(
Isb
Byte
28
sHelper.toBinaryString (
BytesHelper.asLong
loBi
29
ts
) ) ) ;
30
System.out.println(
31
32
9 ;
33
34
loBits[0]
6=
0x3f
35
loBits[0]
I= ((byte)2
<< (byte)6) ;
36
37
System.out.println(
after
bit setting
38
39
) ;
40
System.out.println(
loBits[0]
Byte
1
sHelper.toBinaryString (
loBits[0]
long
leastSignificantBits
BytesHelper.asLong
loBits
)
System.out.println(
Isb
Byte
sHelper.toBinaryString(
leastSignificantBits
System.out.println(
47
48
49
50
51
UUID uuid
new UUID ( strategy mostSignificantBi
52
leastSignificantBits
ts
);
53
System.out.println(
uuid
uuid.toString() ) ;
54
System.out.println(
variant
uuid.variant()
);
55
System.out.println(
version
uuid.Version( )
56
if
uuid.variant()
2 )
1=
57
throw new
RuntimeException(
""bad
variant"" ) ;
58
59
System.out.println(
60
61
62
63",3.555555555555556,-0.187362107905831,0.5555555555555556,unreadable,discard,mid,,java,32,3,1.0,5.0,Code,7f0ff3d82bd6b8dbbc4b8c6bbff4f2bd01807021744ddb258b6c272c860bf7ef,b6ad5fc1ffe0afafb35a1ec7ea05668f8ac6ecfee781d7d2ed3f43b5f5451bb9,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 48, ""original_snippet_id"": ""58""}",,,48
rq0_0238,59,Scalabrino,"1 public void doTestWithTupleSubsetResultTransformerNullAliase
(TupleSubsetResultTransformer
transformer)
throws Exception
2
3
doTest (
buildBasicKey ( CacheableResultTransformer
cr
5
eate
transformer
null,
new boolean[ ]
{
true } ) )
6
 ;
7
doTest(
buildBasicKey (
CacheableResultTransformer
cr
transformer_
null,
boolean [ ]
{true,
eate
new
true
} ) ) );
10
doTest(
buildBasicKey (
CacheableResultTransformer
cr
I
eate
transformer _
null,
new boolean[ ]
{
true
true
true
} ) ) ) ;
doTest(
buildBasicKey ( CacheableResultTransformer
cr
transformer
null,
new boolean[ ]
{false,
eate
true
} ) )
) ;
doTest( buildBasicKey( CacheableResultTransformer
cr
eate
transformer _
null,
new boolean[ ]
{
true_
false
18
} ) ) ) ;
19
doTest( buildBasicKey (
CacheableResultTransformer
cr
20
transformer
null,
boolean [ ]
false,
eate
new
true
21
true
} ) ) ) ;
22
doTest(
buildBasicKey (
CacheableResultTransformer
cr
23
eate
transformer _
null,
new boolean[ ]
{true,
false
24
true
) ) ) ;
25
doTest(
buildBasicKey ( CacheableResultTransformer
cr
26
transformer_
null,
boolean [ ]
{true _
eate
new
true
27
false
) ) ) ;
28
doTest (
buildBasicKey (
CacheableResultTransformer
cr
29
eate
transformer
null,
new boolean[ ]
{false,
false
30
true
) ) ) ;
31
doTest(
buildBasicKey (
CacheableResultTransformer
cr
32
transformer ,
null,
boolean [ ]
{false,
true
eate
new
33
false
} ) ) ) ;
34
doTest(
buildBasicKey (
CacheableResultTransformer
cr
35
eate
transformer _
null,
new boolean[ ]
{false,
false
36
true } ) ) ) ;
37",3.7777777777777777,0.1756519761617182,0.6296296296296295,readable,discard,mid,,java,13,1,2.0,5.0,Code,ac13c33e859758b3e0764c6d4a5d49ff4d00dd8b23bd139ef412a579bb007f27,9e2a615c6b6d387714c0654d3d50b8c9a817d0cbec2eadbf8c2d27b279336cba,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 49, ""original_snippet_id"": ""59""}",,,49
rq0_0239,60,Scalabrino,"1 public boolean equals (Object
0)
{
if
this
2
0 )
return
true;
3
if
(!(o
instanceof
Person)
return false;
5
Person
person
(Person)
0;
6
7
if (id
!= person
id)
return false;
if
null
equals(person
(name
!=
name
name)
perso
9
name
I=
null)
return false;
1
if
null
equals(person. surname
surname
1=
surname
person. surname
1=
null)
return false;
return true
14",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,9,8,3.0,5.0,Code,d73866cf449ac7a1ae1f182091912ac9578827bcf57acfd49edceecbd7ede202,63e7ce3714933ee876a2d2e81c3ecf5f1d57f2685fb50f36631ba8c98beaee97,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 50, ""original_snippet_id"": ""60""}",,,50
rq0_0240,61,Scalabrino,"1 private
void readAndSetAddress (Scanner scanner ,
Person p)
{
Address
old
p.getAddress() ;
2
3
String
scanner.nextLine( ) ;
input
5
if
(""NULL
equals(input) )
{
p. setAddress (null) ;
6
7
if (old
!=
null)
{
old.getPersons ( )_
remove(p) ;
9
10
else if
equals
input) )
I
else
{
try
Integer
id
Integer.valueOf (input) ;
Address
entityManager
find (Address
class
id) ;
18
if
(a
null)
F=
19
System.err println(
Unknown
address
id
20
setting
to NULL. "")
21
p. setAddress (null) ;
22
if
(old
null)
1=
23
old.getPersons()
remove(p)
24
25
else
26
p. setAddress(a) ;
27
28
getPersons ( ) .add (p) ;
a,
29
30
if
(old
!= null)
31
old.getPersons ( ) . remove(p) ;
32
33
34
catch
(NumberFormatException e)
35
System.err println(
Invalid address
id ,
sett
36
to NULL. "") ;
ing
37
p. setAddress (null) ;
38
if
(old
null)
1=
39
old.getPersons ( ) . remove(p) ;
48
43",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,35,9,2.0,5.0,Code,0a494b75caa75d118505e7d2991fb198bd4eaf87d8316e174bfebef6db9a4e49,b10816f39a28b4eed2d76ae43b26b09098008636cb817a3c9c32b6aefe6d52ad,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 51, ""original_snippet_id"": ""61""}",,,51
