pair_id,snippet_id_a,snippet_id_b,dataset_a,dataset_b,difficulty,human_score_z_a,human_score_z_b,abs_human_score_gap,gold_preference,rf_score_a,rf_score_b,rf_pred_preference,rf_correct,rf_margin_raw,rf_margin_abs,rf_margin_percentile,vlm_condition,vlm_ab_choice,vlm_ba_choice,vlm_parsed_ab,vlm_parsed_ba,vlm_strict_swap_valid,vlm_pred_preference,vlm_correct,vlm_parse_failure,image_a_path,image_b_path,outcome_group
full_rq0_seed42__rq0_0170__rq0_0180,rq0_0170,rq0_0180,Dorn,Dorn,medium,-1.253474017174932,-0.7412159602548247,0.5122580569201072,rq0_0180,0.0474602209252083,0.1234215816557329,rq0_0180,True,-0.07596136073052459,0.07596136073052459,0.10066666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0180,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0170.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0180.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0170__rq0_0228,rq0_0170,rq0_0228,Dorn,Scalabrino,medium,-1.253474017174932,-0.5503761919733818,0.7030978252015501,rq0_0228,0.0474602209252083,-0.0689893915393169,rq0_0170,False,0.1164496124645252,0.1164496124645252,0.14666666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0170.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0228.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0170__rq0_0294,rq0_0170,rq0_0294,Dorn,Scalabrino,medium,-1.253474017174932,-1.8209254862098048,0.5674514690348733,rq0_0170,0.0474602209252083,-0.0734275873828566,rq0_0170,True,0.12088780830806489,0.12088780830806489,0.15133333333333332,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0170.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0294.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0170__rq0_0309,rq0_0170,rq0_0309,Dorn,Scalabrino,medium,-1.253474017174932,-0.5503761919733818,0.7030978252015501,rq0_0309,0.0474602209252083,-0.5415590032520832,rq0_0170,False,0.5890192241772915,0.5890192241772915,0.668,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0309,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0170.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0309.png,RF_wrong__VLM_correct
full_rq0_seed42__rq0_0172__rq0_0184,rq0_0172,rq0_0184,Dorn,Dorn,medium,-0.0101254468952089,0.91823474274629,0.9283601896414988,rq0_0184,-0.2999577991627403,-0.4818684723575962,rq0_0172,False,0.18191067319485593,0.18191067319485593,0.22666666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0172,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0172.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0184.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0172__rq0_0205,rq0_0172,rq0_0205,Dorn,Scalabrino,medium,-0.0101254468952089,0.5386660602292682,0.5487915071244771,rq0_0205,-0.2999577991627403,0.428955057617535,rq0_0205,True,-0.7289128567802753,0.7289128567802753,0.7776666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0205,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0172.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0205.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0172__rq0_0214,rq0_0172,rq0_0214,Dorn,Scalabrino,medium,-0.0101254468952089,-0.731883234007156,0.7217577871119472,rq0_0172,-0.2999577991627403,-0.4184691967209438,rq0_0172,True,0.1185113975582035,0.1185113975582035,0.14833333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0214,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0172.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0214.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0172__rq0_0216,rq0_0172,rq0_0216,Dorn,Scalabrino,medium,-0.0101254468952089,0.5386660602292682,0.5487915071244771,rq0_0216,-0.2999577991627403,0.011427929004552,rq0_0216,True,-0.31138572816729226,0.31138572816729226,0.38166666666666665,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0172,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0172.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0216.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0173__rq0_0182,rq0_0173,rq0_0182,Dorn,Dorn,medium,1.2878737208307431,1.92871407760622,0.6408403567754768,rq0_0182,0.0593481085702416,0.1030830588209985,rq0_0182,True,-0.043734950250756896,0.043734950250756896,0.059666666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0173.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0182.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0173__rq0_0234,rq0_0173,rq0_0234,Dorn,Scalabrino,medium,1.2878737208307431,0.5386660602292682,0.7492076606014749,rq0_0173,0.0593481085702416,-0.7084347803699761,rq0_0173,True,0.7677828889402177,0.7677828889402177,0.803,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0234,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0173.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0234.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0173__rq0_0239,rq0_0173,rq0_0239,Dorn,Scalabrino,medium,1.2878737208307431,0.3571590181954932,0.93071470263525,rq0_0173,0.0593481085702416,-0.5872076682171302,rq0_0173,True,0.6465557767873719,0.6465557767873719,0.7113333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0239,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0173.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0239.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0174__rq0_0181,rq0_0174,rq0_0181,Dorn,Dorn,medium,-1.316395076765717,-0.3984150170825811,0.917980059683136,rq0_0181,-0.2520857828963429,0.1031054931628047,rq0_0181,True,-0.35519127605914763,0.35519127605914763,0.42766666666666664,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0181,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0174.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0181.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0174__rq0_0213,rq0_0174,rq0_0213,Dorn,Scalabrino,medium,-1.316395076765717,-0.368869149939606,0.9475259268261113,rq0_0213,-0.2520857828963429,-0.4387153687666936,rq0_0174,False,0.18662958587035067,0.18662958587035067,0.23633333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0174.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0213.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0175__rq0_0176,rq0_0175,rq0_0176,Dorn,Dorn,medium,-0.4869212250161115,0.3222774601875363,0.8091986852036478,rq0_0176,0.5860206032746028,0.0765235277260086,rq0_0175,False,0.5094970755485942,0.5094970755485942,0.5953333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0175,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0175.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0176.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0175__rq0_0283,rq0_0175,rq0_0283,Dorn,Scalabrino,medium,-0.4869212250161115,-1.457911402142256,0.9709901771261444,rq0_0175,0.5860206032746028,-0.5394962979991305,rq0_0175,True,1.1255169012737332,1.1255169012737332,0.954,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0175,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0175.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0283.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0176__rq0_0191,rq0_0176,rq0_0191,Dorn,Scalabrino,medium,0.3222774601875363,-0.187362107905831,0.5096395680933673,rq0_0176,0.0765235277260086,0.1613429592049573,rq0_0191,False,-0.08481943147894871,0.08481943147894871,0.112,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0191,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0176.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0191.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0176__rq0_0262,rq0_0176,rq0_0262,Dorn,Scalabrino,medium,0.3222774601875363,-0.187362107905831,0.5096395680933673,rq0_0176,0.0765235277260086,-0.6328072934874471,rq0_0176,True,0.7093308212134557,0.7093308212134557,0.766,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0176.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0262.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0176__rq0_0268,rq0_0176,rq0_0268,Dorn,Scalabrino,medium,0.3222774601875363,-0.187362107905831,0.5096395680933673,rq0_0176,0.0765235277260086,0.186422549956586,rq0_0268,False,-0.1098990222305774,0.1098990222305774,0.13966666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0176.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0268.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0176__rq0_0273,rq0_0176,rq0_0273,Dorn,Scalabrino,medium,0.3222774601875363,-0.5503761919733818,0.8726536521609181,rq0_0176,0.0765235277260086,-0.3278426828873654,rq0_0176,True,0.40436621061337397,0.40436621061337397,0.482,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0176,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0176.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0273.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0177__rq0_0246,rq0_0177,rq0_0246,Dorn,Scalabrino,medium,0.9976907579158094,1.6277083124319185,0.6300175545161091,rq0_0246,-0.0784966449097351,0.5822448021656732,rq0_0246,True,-0.6607414470754083,0.6607414470754083,0.7226666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0246,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0177.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0246.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0177__rq0_0287,rq0_0177,rq0_0287,Dorn,Scalabrino,medium,0.9976907579158094,1.8092153544656928,0.8115245965498834,rq0_0287,-0.0784966449097351,0.442326771983625,rq0_0287,True,-0.5208234168933601,0.5208234168933601,0.607,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0287,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0177.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0287.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0178__rq0_0219,rq0_0178,rq0_0219,Dorn,Scalabrino,medium,0.8950381637750405,0.1756519761617182,0.7193861876133223,rq0_0178,-0.1950435259696282,-0.2457005642066815,rq0_0178,True,0.05065703823705328,0.05065703823705328,0.06833333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0178.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0219.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0178__rq0_0243,rq0_0178,rq0_0243,Dorn,Scalabrino,medium,0.8950381637750405,0.3571590181954932,0.5378791455795473,rq0_0178,-0.1950435259696282,0.2409286004590333,rq0_0243,False,-0.4359721264286615,0.4359721264286615,0.519,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0243,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0178.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0243.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0178__rq0_0259,rq0_0178,rq0_0259,Dorn,Scalabrino,medium,0.8950381637750405,0.3571590181954932,0.5378791455795473,rq0_0178,-0.1950435259696282,-0.4049317726961998,rq0_0178,True,0.20988824672657158,0.20988824672657158,0.264,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0259,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0178.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0259.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0178__rq0_0299,rq0_0178,rq0_0299,Dorn,Scalabrino,medium,0.8950381637750405,0.3571590181954932,0.5378791455795473,rq0_0178,-0.1950435259696282,-0.4222204803288537,rq0_0178,True,0.22717695435922547,0.22717695435922547,0.282,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0178.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0299.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0179__rq0_0276,rq0_0179,rq0_0276,Dorn,Scalabrino,medium,-0.606178771430054,-1.2764043601084811,0.6702255886784271,rq0_0179,0.0875108170100828,-0.5720995327290442,rq0_0179,True,0.659610349739127,0.659610349739127,0.7213333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0179.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0276.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0180__rq0_0258,rq0_0180,rq0_0258,Dorn,Scalabrino,medium,-0.7412159602548247,-0.187362107905831,0.5538538523489938,rq0_0258,0.1234215816557329,-0.4525885892494244,rq0_0180,False,0.5760101709051573,0.5760101709051573,0.6603333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0180.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0258.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0180__rq0_0262,rq0_0180,rq0_0262,Dorn,Scalabrino,medium,-0.7412159602548247,-0.187362107905831,0.5538538523489938,rq0_0262,0.1234215816557329,-0.6328072934874471,rq0_0180,False,0.75622887514318,0.75622887514318,0.7966666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0180.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0262.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0180__rq0_0286,rq0_0180,rq0_0286,Dorn,Scalabrino,medium,-0.7412159602548247,-1.2764043601084811,0.5351883998536564,rq0_0180,0.1234215816557329,-0.7084771691980759,rq0_0180,True,0.8318987508538088,0.8318987508538088,0.8376666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0180,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0180.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0286.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0181__rq0_0183,rq0_0181,rq0_0183,Dorn,Dorn,medium,-0.3984150170825811,-1.312494795838341,0.91407977875576,rq0_0181,0.1031054931628047,-0.3716663649767247,rq0_0181,True,0.4747718581395294,0.4747718581395294,0.5603333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0181.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0183.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0181__rq0_0292,rq0_0181,rq0_0292,Dorn,Scalabrino,medium,-0.3984150170825811,-1.2764043601084811,0.8779893430259,rq0_0181,0.1031054931628047,-0.6150544513346229,rq0_0181,True,0.7181599444974276,0.7181599444974276,0.771,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0181,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0181.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0292.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0181__rq0_0312,rq0_0181,rq0_0312,Dorn,Scalabrino,medium,-0.3984150170825811,-1.094897318074706,0.6964823009921248,rq0_0181,0.1031054931628047,-0.4200015270715575,rq0_0181,True,0.5231070202343622,0.5231070202343622,0.6096666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0181.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0312.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0183__rq0_0260,rq0_0183,rq0_0260,Dorn,Scalabrino,medium,-1.312494795838341,-0.5503761919733818,0.7621186038649592,rq0_0260,-0.3716663649767247,-0.4606416674191872,rq0_0183,False,0.08897530244246254,0.08897530244246254,0.117,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0260,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0183.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0260.png,RF_wrong__VLM_correct
full_rq0_seed42__rq0_0184__rq0_0194,rq0_0184,rq0_0194,Dorn,Scalabrino,medium,0.91823474274629,1.4462012703981426,0.5279665276518526,rq0_0194,-0.4818684723575962,0.5289960118223181,rq0_0194,True,-1.0108644841799144,1.0108644841799144,0.9213333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0194,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0184.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0194.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0184__rq0_0252,rq0_0184,rq0_0252,Dorn,Scalabrino,medium,0.91823474274629,0.3571590181954932,0.5610757245507968,rq0_0184,-0.4818684723575962,0.1113368373843486,rq0_0252,False,-0.5932053097419449,0.5932053097419449,0.6716666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0252,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0184.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0252.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0184__rq0_0253,rq0_0184,rq0_0253,Dorn,Scalabrino,medium,0.91823474274629,-0.0058550658720567,0.9240898086183468,rq0_0184,-0.4818684723575962,-0.5665868422481858,rq0_0184,True,0.08471836989058956,0.08471836989058956,0.11166666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0184.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0253.png,RF_correct__VLM_invalid
